ID;Halte;lat;lng
1;Albinusdreef, Leiden;52,170112;4,476591
2;Alrijne Ziekenhuis, Leiden;52,173307;4,481789
3;Anne Frankweg, Leiden;52,150761;4,456047
4;Arendshorst, Leiden;52,175828;4,503727
5;Augustuspad, Leiden;52,148771;4,513102
6;Bio Science Park-Oost, Leiden;52,165125;4,460629
7;Bizetpad, Leiden;52,146619;4,467661
8;Blauwe Vogelweg, Leiden;52,169368;4,471139
9;Brahmslaan, Leiden;52,141466;4,470806
10;Brandts Buyskade, Leiden;52,153439;4,473205
11;Breestraat, Leiden;52,157532;4,491243
12;Broekweg, Leiden;52,181422;4,510137
13;Burggravenlaan, Leiden;52,154821;4,507182
14;Charley Tooropweg, Leiden;52,150612;4,44854
15;Churchillbrug, Leiden;52,156909;4,473222
16;Cornelis Schuytlaan, Leiden;52,149578;4,472554
17;Cruquiuslaan, Leiden;52,161515;4,463423
18;Damlaan, Leiden;52,15968;4,470052
19;De Bazelstraat, Leiden;52,142884;4,478695
20;De Genestetstraat, Leiden;52,158953;4,476015
21;De Heyderweg, Leiden;52,14284;4,508426
22;De Rode's, Leiden;52,173831;4,498752
23;Debussystraat, Leiden;52,145487;4,471293
24;Dr. Lelylaan, Leiden;52,159128;4,463881
25;Energiepark, Leiden;52,163707;4,489994
26;Fakkelgras, Leiden;52,181015;4,502586
27;Fruitweg, Leiden;52,148271;4,486125
28;Gandhistraat, Leiden;52,157171;4,45736
29;Gerard Brandtstraat, Leiden;52,162358;4,47352
30;Gorlaeus Laboratorium, Leiden;52,169725;4,463896
31;Groenoord, Leiden;52,168418;4,493743
32;Hadewychlaan, Leiden;52,155372;4,44578
33;Heintje Davidsweg, Leiden;52,152654;4,443192
34;Helena Verburgstraat, Leiden;52,155501;4,454122
35;Herenstraat, Leiden;52,150027;4,48891
36;Hogewoerd, Leiden;52,155844;4,494945
37;Hooigracht, Leiden;52,159378;4,497534
38;Houtmarkt, Leiden;52,162637;4,499515
39;Jan Luykenlaan, Leiden;52,163113;4,465407
40;Jan van Houtkade, Leiden;52,153246;4,490145
41;Kennedylaan, Leiden;52,141399;4,473744
42;Koninginnelaan, Leiden;52,149458;4,493246
43;Kooipark, Leiden;52,163696;4,506437
44;Kooiplein, Leiden;52,167636;4,505643
45;Korevaarstraat, Leiden;52,156012;4,493392
46;Kraaierstraat, Leiden;52,154928;4,49755
47;Leiden CS Westzijde, Leiden;52,16641;4,480336
48;Leiderdorpsebrug, Leiden;52,15237;4,520981
49;Leliestraat, Leiden;52,15094;4,494327
50;Lijsterstraat, Leiden;52,173228;4,473882
51;Lorentzkade, Leiden;52,147679;4,498162
52;Meerburgerkade, Leiden;52,154554;4,517226
53;Meloenstraat, Leiden;52,145327;4,486637
54;Moddermanstraat, Leiden;52,150492;4,50398
55;Muiderkring, Leiden;52,163458;4,469302
56;Niels Bohrweg, Leiden;52,168172;4,457219
57;Nieuwe Beestenmarkt, Leiden;52,163192;4,486101
58;Noodhalte Naturalis, Leiden;52,163767;4,472055
59;Noordeinde, Leiden;52,160053;4,481181
60;Oosterkerkstraat, Leiden;52,15896;4,500553
61;Opaalstraat, Leiden;52,157172;4,466626
62;Paterstraat, Leiden;52,158179;4,48176
63;Pelikaan, Leiden;52,16131;4,49751
64;Plantage, Leiden;52,154885;4,50135
65;Posthof, Leiden;52,170021;4,479999
66;Prinsessekade, Leiden;52,161507;4,485565
67;Robijnstraat, Leiden;52,15494;4,462858
68;Roomburg, Leiden;52,146655;4,513888
69;Rosenburch, Leiden;52,148038;4,481483
70;Schipholweg, Leiden;52,169867;4,488101
71;Station De Vink, Leiden;52,146891;4,455354
72;Station Lammenschans, Leiden;52,147308;4,492968
73;Station Leiden Centraal, Leiden (Aankomst);52,165519;4,482503
74;Station Leiden Centraal, Leiden (Vertrek);52,165519;4,482503
75;Steenstraat, Leiden;52,162264;4,484644
76;Stevensbloem, Leiden;52,152559;4,452693
77;Sumatrabrug, Leiden;52,163155;4,512309
78;Sumatrastraat, Leiden;52,166456;4,50647
79;Surinamestraat, Leiden;52,166456;4,50647
80;Sweelincklaan, Leiden;52,14815;4,470362
81;Trompweg, Voorschoten;52,145792;4,460797
82;Turkooislaan, Leiden;52,157464;4,459196
83;Universiteitsterrein, Leiden;52,166667;4,461172
84;Valkenhorst, Leiden;52,175292;4,507802
85;van der Helmlaan, Leiden;52,143317;4,476568
86;van Hoornkade, Leiden;52,155781;4,449805
87;Verbeekstraat, Leiden;52,163972;4,464921
88;Verdistraat, Leiden;52,144972;4,470851
89;Vijf Meiplein, Leiden;52,147757;4,477632
90;Vossebes, Leiden;52,178798;4,497163
91;Vossemeerlaan, Leiden;52,1804;4,514149
92;Wassenaarseweg/Corpus, Leiden;52,170223;4,458579
93;Wilhelminabrug, Leiden;52,154994;4,512279
94;Witte Rozenstraat, Leiden;52,154287;4,48292
95;Zaalbergweg/DZB Leiden;52,144599;4,503278
96;Zeldenrustweg, Leiden;52,147558;4,449948
97;Zijlsingel, Leiden;52,158554;4,505135
98;Zorgcentrum Roomburgh, Leiden;52,1519;4,514531
99;Zwartemeerlaan, Leiden;52,167034;4,511677
100;Zweilandlaan, Leiden;52,172564;4,486935
101;Zwembad de Zijl, Leiden;52,167034;4,511677
